Id,default
2,0
4,1
6,1
13,1
18,1
20,1
26,1
29,1
31,1
34,1
38,1
39,1
72,1
73,1
77,1
78,1
80,1
82,1
86,1
87,1
92,1
95,1
98,1
105,1
110,1
111,1
112,1
113,1
116,1
120,1
130,1
131,1
138,1
139,1
147,1
148,1
152,1
154,1
157,1
158,1
159,1
164,1
166,1
174,1
183,1
186,1
189,1
200,1
203,1
206,1
207,1
208,1
212,1
214,1
218,1
220,1
225,1
229,1
233,1
236,1
242,1
244,1
248,1
251,1
261,1
265,1
266,1
269,1
270,1
274,1
276,1
280,1
281,1
282,1
283,1
285,1
287,1
288,1
291,1
292,1
296,1
298,1
303,1
306,1
310,1
311,1
312,1
315,1
321,1
323,1
325,1
330,1
331,1
332,1
335,1
336,1
339,1
342,1
358,1
359,1
368,1
369,1
378,1
382,1
383,1
396,1
398,1
403,1
405,1
406,1
407,1
411,1
413,1
420,1
424,1
426,1
428,1
441,1
444,1
451,1
453,1
457,1
458,1
461,1
462,1
468,1
470,1
472,1
475,1
484,1
492,1
493,1
496,1
497,1
498,1
499,1
505,1
508,1
512,1
513,1
515,1
519,1
522,1
524,1
528,1
531,1
532,1
540,1
547,1
548,1
549,1
550,1
553,1
554,1
558,1
559,1
566,1
567,1
568,1
571,1
574,1
578,1
579,1
589,1
597,1
599,1
600,1
604,1
605,1
608,1
609,1
611,1
617,1
622,1
628,1
630,1
632,1
634,1
639,1
640,1
644,1
647,1
657,1
658,1
665,1
666,1
669,1
670,1
672,1
673,1
679,1
690,1
695,1
696,1
707,1
709,1
710,1
711,1
714,1
715,1
716,1
721,1
722,1
727,1
732,1
733,1
735,1
736,1
742,1
747,1
749,1
750,1
753,1
754,1
755,1
759,1
760,1
761,1
764,1
766,1
767,1
770,1
771,1
772,1
774,1
775,1
782,1
787,1
792,1
793,1
811,1
815,1
817,1
819,1
827,1
829,1
830,1
833,1
840,1
842,1
853,1
854,1
856,1
857,1
859,1
860,1
865,1
871,1
879,1
880,1
887,1
891,1
897,1
898,1
899,1
900,1
903,1
904,1
909,1
910,1
913,1
919,1
921,1
922,1
926,1
934,1
936,1
941,1
942,1
943,1
944,1
946,1
947,1
948,1
953,1
955,1
964,1
965,1
976,1
977,1
980,1
983,1
984,1
985,1
987,1
990,1
991,1
992,1
993,1
995,1
996,1
999,1
